Hostname=nid005821   , Rank=484  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006392   , Rank=734  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005563   , Rank=7    ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005914   , Rank=609  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005563   , Rank=6    ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005710   , Rank=326  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005710   , Rank=324  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006375   , Rank=693  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005914   , Rank=608  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006401   , Rank=767  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005693   , Rank=283  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006381   , Rank=705  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005563   , Rank=5    ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006391   , Rank=728  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006391   , Rank=731  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006431   , Rank=849  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006353   , Rank=640  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006381   , Rank=704  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006391   , Rank=730  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005914   , Rank=611  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006394   , Rank=736  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006394   , Rank=739  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006353   , Rank=642  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006353   , Rank=641  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005641   , Rank=171  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006381   , Rank=707  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006394   , Rank=738  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005641   , Rank=169  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005603   , Rank=77   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005830   , Rank=496  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006372   , Rank=680  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006353   , Rank=643  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005641   , Rank=170  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006447   , Rank=884  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005874   , Rank=557  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005641   , Rank=168  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005670   , Rank=233  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005874   , Rank=558  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Slurm Job Hostlist: nid[005561,005563,005565-005567,005571,005574,005576-005578,005587,005589-005592,005594,005598-005600,005603-005604,005607,005609,005611-005614,005622-005623,005625,005627-005632,005634-005635,005637-005641,005645-005647,005649,005654-005658,005660,005663-005664,005666-005668,005670,005675-005676,005679-005680,005684-005688,005690-005691,005693,005695,005697-005698,005700-005702,005705,005707-005710,005714-005715,005718-005719,005721,005728,005734,005736,005738,005746,005750-005751,005756,005760-005761,005767,005771,005775-005777,005780-005783,005785-005787,005790-005791,005793,005796,005801-005806,005808,005813,005821-005822,005827,005830,005837,005839-005840,005844,005848-005849,005851-005853,005858,005861,005864-005865,005872,005874,005878,005881,005884,005886,005893,005903-005904,005908-005910,005912-005915,005917,006345,006347,006349-006351,006353,006355-006356,006358,006362-006364,006368,006370-006375,006377,006379,006381-006383,006386,006388-006389,006391-006392,006394-006402,006404,006406-006408,006410-006411,006414-006415,006418-006421,006423-006426,006428-006431,006434-006440,006443,006447-006448,006451,006453,006458-006459,006464,006471,006478-006482,006485,006487-006489,006493,006495,006503,006506,006508,006520-006521,006523-006527,006531-006533,006535,006537,006542]
Hostname=nid005874   , Rank=559  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005561   , Rank=0    ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005874   , Rank=556  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005561   , Rank=1    ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006479   , Rank=921  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005561   , Rank=3    ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005611   , Rank=94   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006447   , Rank=885  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005806   , Rank=472  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005670   , Rank=232  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005670   , Rank=234  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006401   , Rank=765  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006479   , Rank=922  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005806   , Rank=473  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005806   , Rank=474  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006401   , Rank=764  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005787   , Rank=435  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005670   , Rank=235  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006401   , Rank=766  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005806   , Rank=475  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006447   , Rank=887  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006447   , Rank=886  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005566   , Rank=15   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005830   , Rank=497  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005688   , Rank=268  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005566   , Rank=13   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005566   , Rank=14   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006479   , Rank=923  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005796   , Rank=451  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005853   , Rank=534  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005830   , Rank=498  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006423   , Rank=820  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006379   , Rank=703  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005611   , Rank=93   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005613   , Rank=102  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005611   , Rank=92   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005830   , Rank=499  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006345   , Rank=620  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005611   , Rank=95   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006379   , Rank=701  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005853   , Rank=532  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005796   , Rank=449  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005787   , Rank=433  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005787   , Rank=434  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006379   , Rank=702  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005603   , Rank=76   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005688   , Rank=270  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005688   , Rank=269  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005796   , Rank=450  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005853   , Rank=535  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006379   , Rank=700  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005613   , Rank=101  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005603   , Rank=78   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005787   , Rank=432  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005613   , Rank=100  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005688   , Rank=271  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005796   , Rank=448  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005853   , Rank=533  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005603   , Rank=79   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005613   , Rank=103  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006345   , Rank=621  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006372   , Rank=683  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006372   , Rank=681  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006372   , Rank=682  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006423   , Rank=821  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006345   , Rank=622  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006345   , Rank=623  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006423   , Rank=823  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006423   , Rank=822  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005803   , Rank=461  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006525   , Rank=991  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006525   , Rank=989  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005803   , Rank=460  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006525   , Rank=990  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006525   , Rank=988  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005803   , Rank=463  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005803   , Rank=462  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005844   , Rank=513  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005844   , Rank=512  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005844   , Rank=514  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005844   , Rank=515  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
LandauDampingPIF{0}> Landau damping
LandauDampingPIF{0}> nt 10 Np= 8589934592 Fourier modes = ( 1024 , 1024 , 1024 )
LandauDampingPIF{0}> particles created and initial conditions assigned 
LandauDampingPIF{0}> After init shape function 
LandauDampingPIF{0}> After init NUFFT 
LandauDampingPIF{0}> After update 
[Scatter] Auto-select: OutputFocused (tp=1350.0 Mpts/s) for w=5 rho=1.15 (was Atomic)
[Scatter] Cache hit: method=OutputFocused w=5 cx=1 rho=1.15 -> tile=(3,3,7) team=64 osub=1 zb=32 tp=1350.0 Mpts/s (rho_csv=1.25)
LandauDampingPIF{0}> After scatter 
LandauDampingPIF{0}> After gather 
LandauDampingPIF{0}> Starting iterations ...
LandauDampingPIF{0}> Finished time step: -2 time: 0.0122718
LandauDampingPIF{0}> Finished time step: -1 time: 0.0245437
LandauDampingPIF{0}> Finished time step: 0 time: 0.0368155
LandauDampingPIF{0}> Finished time step: 1 time: 0.0490874
LandauDampingPIF{0}> Finished time step: 2 time: 0.0613592
LandauDampingPIF{0}> Finished time step: 3 time: 0.0736311
LandauDampingPIF{0}> Finished time step: 4 time: 0.0859029
LandauDampingPIF{0}> Finished time step: 5 time: 0.0981748
LandauDampingPIF{0}> Finished time step: 6 time: 0.110447
LandauDampingPIF{0}> Finished time step: 7 time: 0.122718
LandauDampingPIF{0}> Finished time step: 8 time: 0.13499
LandauDampingPIF{0}> Finished time step: 9 time: 0.147262
LandauDampingPIF{0}> Finished time step: 10 time: 0.159534
LandauDampingPIF{0}> LandauDamping: End.
Timings{0}> ---------------------------------------------
Timings{0}>      Timing results for 1024 rank(s):
Timings{0}> ---------------------------------------------
Timings{0}> mainTimer........... Wall tot =    4.11032
Timings{0}> 
Timings{0}> particlesCreation... Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> dumpData............ Wall max =  0.0594845
Timings{0}>                      Wall avg =  0.0488803
Timings{0}>                      Wall min =  0.0356025
Timings{0}> 
Timings{0}> kick................ Wall max = 0.000323511
Timings{0}>                      Wall avg = 0.000176941
Timings{0}>                      Wall min = 0.000108574
Timings{0}> 
Timings{0}> drift............... Wall max = 0.000119322
Timings{0}>                      Wall avg = 5.94354e-05
Timings{0}>                      Wall min = 4.1597e-05
Timings{0}> 
Timings{0}> initializeShapeFunc. Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> findInternal........ Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> findPeriodic........ Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> NativeNUFFT::init... Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> particleBC.......... Wall max = 0.000183514
Timings{0}>                      Wall avg = 0.00012436
Timings{0}>                      Wall min = 8.3547e-05
Timings{0}> 
Timings{0}> updateParticle...... Wall max =   0.929115
Timings{0}>                      Wall avg =   0.626198
Timings{0}>                      Wall min =   0.415407
Timings{0}> 
Timings{0}> locateParticles..... Wall max =  0.0168921
Timings{0}>                      Wall avg =  0.0123254
Timings{0}>                      Wall min =  0.0109195
Timings{0}> 
Timings{0}> sendPreprocess...... Wall max =  0.0229301
Timings{0}>                      Wall avg =  0.0214588
Timings{0}>                      Wall min =  0.0168876
Timings{0}> 
Timings{0}> particleSend........ Wall max =  0.0168678
Timings{0}>                      Wall avg =  0.0122313
Timings{0}>                      Wall min =  0.0106427
Timings{0}> 
Timings{0}> particleRecv........ Wall max =   0.130218
Timings{0}>                      Wall avg =  0.0102175
Timings{0}>                      Wall min = 0.00102877
Timings{0}> 
Timings{0}> particleDestroy..... Wall max =  0.0164992
Timings{0}>                      Wall avg =  0.0137021
Timings{0}>                      Wall min =  0.0124076
Timings{0}> 
Timings{0}> ScatterPIFNUFFT..... Wall max =    1.79432
Timings{0}>                      Wall avg =    1.58226
Timings{0}>                      Wall min =    1.27838
Timings{0}> 
Timings{0}> NativeNUFFT1........ Wall max =    1.78735
Timings{0}>                      Wall avg =    1.57425
Timings{0}>                      Wall min =    1.26859
Timings{0}> 
Timings{0}> scatterTimerNUFFT1.. Wall max =   0.917291
Timings{0}>                      Wall avg =   0.688197
Timings{0}>                      Wall min =   0.430445
Timings{0}> 
Timings{0}> binSort............. Wall max =  0.0574459
Timings{0}>                      Wall avg =  0.0492631
Timings{0}>                      Wall min =  0.0434618
Timings{0}> 
Timings{0}> binComputeKeys...... Wall max = 0.00768738
Timings{0}>                      Wall avg = 0.00445604
Timings{0}>                      Wall min = 0.00388818
Timings{0}> 
Timings{0}> binSortByKey........ Wall max =  0.0492952
Timings{0}>                      Wall avg =  0.0419394
Timings{0}>                      Wall min =  0.0369351
Timings{0}> 
